-4.360000e-01	1.738405e-01	3.067396e-01
-4.340000e-01	1.751651e-01	3.119985e-01
-4.320000e-01	1.765038e-01	3.172532e-01
-4.300000e-01	1.778568e-01	3.225033e-01
-4.280000e-01	1.792243e-01	3.277487e-01
-4.260000e-01	1.806065e-01	3.329891e-01
-4.240000e-01	1.820035e-01	3.382240e-01
-4.220000e-01	1.834156e-01	3.434534e-01
-4.200000e-01	1.848429e-01	3.486769e-01
-4.180000e-01	1.862857e-01	3.538943e-01
-4.160000e-01	1.877441e-01	3.591052e-01
-4.140000e-01	1.892183e-01	3.643095e-01
-4.120000e-01	1.907087e-01	3.695068e-01
-4.100000e-01	1.922153e-01	3.746970e-01
-4.080000e-01	1.937384e-01	3.798797e-01
-4.060000e-01	1.952782e-01	3.850546e-01
-4.040000e-01	1.968349e-01	3.902216e-01
-4.020000e-01	1.984088e-01	3.953803e-01
-4.000000e-01	2.000000e-01	4.005305e-01
-3.980000e-01	2.016088e-01	4.056720e-01
-3.960000e-01	2.032355e-01	4.108044e-01
-3.940000e-01	2.048802e-01	4.159276e-01
-3.920000e-01	2.065433e-01	4.210413e-01
-3.900000e-01	2.082249e-01	4.261453e-01
-3.880000e-01	2.099253e-01	4.312392e-01
-3.860000e-01	2.116447e-01	4.363228e-01
-3.840000e-01	2.133834e-01	4.413960e-01
-3.820000e-01	2.151417e-01	4.464584e-01
-3.800000e-01	2.169197e-01	4.515098e-01
-3.780000e-01	2.187179e-01	4.565500e-01
-3.760000e-01	2.205363e-01	4.615787e-01
-3.740000e-01	2.223754e-01	4.665957e-01
-3.720000e-01	2.242354e-01	4.716007e-01
-3.700000e-01	2.261164e-01	4.765935e-01
-3.680000e-01	2.280190e-01	4.815739e-01
-3.660000e-01	2.299432e-01	4.865417e-01
-3.640000e-01	2.318894e-01	4.914965e-01
-3.620000e-01	2.338580e-01	4.964382e-01
-3.600000e-01	2.358491e-01	5.013666e-01
-3.580000e-01	2.378630e-01	5.062813e-01
-3.560000e-01	2.399002e-01	5.111823e-01
-3.540000e-01	2.419609e-01	5.160692e-01
-3.520000e-01	2.440453e-01	5.209418e-01
-3.500000e-01	2.461538e-01	5.257999e-01
-3.480000e-01	2.482868e-01	5.306433e-01
-3.460000e-01	2.504445e-01	5.354718e-01
-3.440000e-01	2.526273e-01	5.402850e-01
-3.420000e-01	2.548355e-01	5.450829e-01
-3.400000e-01	2.570694e-01	5.498653e-01
-3.380000e-01	2.593294e-01	5.546317e-01
-3.360000e-01	2.616157e-01	5.593822e-01
-3.340000e-01	2.639288e-01	5.641164e-01
-3.320000e-01	2.662690e-01	5.688341e-01
-3.300000e-01	2.686367e-01	5.735352e-01
-3.280000e-01	2.710321e-01	5.782194e-01
-3.260000e-01	2.734557e-01	5.828864e-01
-3.240000e-01	2.759077e-01	5.875362e-01
-3.220000e-01	2.783887e-01	5.921685e-01
-3.200000e-01	2.808989e-01	5.967830e-01
-3.180000e-01	2.834387e-01	6.013797e-01
-3.160000e-01	2.860085e-01	6.059582e-01
-3.140000e-01	2.886086e-01	6.105183e-01
-3.120000e-01	2.912395e-01	6.150600e-01
-3.100000e-01	2.939015e-01	6.195829e-01
-3.080000e-01	2.965951e-01	6.240869e-01
-3.060000e-01	2.993205e-01	6.285718e-01
-3.040000e-01	3.020783e-01	6.330374e-01
-3.020000e-01	3.048688e-01	6.374835e-01
-3.000000e-01	3.076923e-01	6.419098e-01
-2.980000e-01	3.105494e-01	6.463163e-01
-2.960000e-01	3.134403e-01	6.507027e-01
-2.940000e-01	3.163656e-01	6.550688e-01
-2.920000e-01	3.193256e-01	6.594144e-01
-2.900000e-01	3.223207e-01	6.637394e-01
-2.880000e-01	3.253514e-01	6.680436e-01
-2.860000e-01	3.284180e-01	6.723267e-01
-2.840000e-01	3.315210e-01	6.765887e-01
-2.820000e-01	3.346608e-01	6.808293e-01
-2.800000e-01	3.378378e-01	6.850483e-01
-2.780000e-01	3.410525e-01	6.892455e-01
-2.760000e-01	3.443052e-01	6.934209e-01
-2.740000e-01	3.475964e-01	6.975742e-01
